Name,Weapon Type,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Siren - Breaker (Trials boss drop only),,05/Legendary,InvBalD_ClassMod_Siren_Breaker,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_OneWithNature,ClassMod_Part_Mod_Siren_08_Avenger,
Siren - Breaker (Trials boss drop only),,05/Legendary,InvBalD_ClassMod_Siren_Breaker,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_OneWithNature,ClassMod_Part_Mod_Siren_08_Avenger,
Siren - Breaker (Trials boss drop only),,05/Legendary,InvBalD_ClassMod_Siren_Breaker,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_OneWithNature,ClassMod_Part_Mod_Siren_08_Avenger,
Siren - Breaker (Trials boss drop only),,05/Legendary,InvBalD_ClassMod_Siren_Breaker,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_OneWithNature,ClassMod_Part_Mod_Siren_08_Avenger,
Siren - Breaker (Trials boss drop only),,05/Legendary,InvBalD_ClassMod_Siren_Breaker,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_OneWithNature,ClassMod_Part_Mod_Siren_08_Avenger,
Siren - Breaker (Trials boss drop only),,05/Legendary,InvBalD_ClassMod_Siren_Breaker,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_IlluminatedFist,ClassMod_Part_Mod_Siren_08_Avenger,
Siren - Breaker (Trials boss drop only),,05/Legendary,InvBalD_ClassMod_Siren_Breaker,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Vigor,ClassMod_Part_Mod_Siren_08_Avenger,
Siren - Breaker (Trials boss drop only),,05/Legendary,InvBalD_ClassMod_Siren_Breaker,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Vigor,ClassMod_Part_Mod_Siren_08_Avenger,
Siren - Breaker (Trials boss drop only),,05/Legendary,InvBalD_ClassMod_Siren_Breaker,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_Vigor,ClassMod_Part_Mod_Siren_08_Avenger,
Siren - Breaker (Trials boss drop only),,05/Legendary,InvBalD_ClassMod_Siren_Breaker,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_ViolentTapestry,"ClassMod_Part_Mod_Siren_09_Dilenttante, ClassMod_Part_Siren_Unique_01_Storm, ClassMod_Part_Siren_Unique_05_Siren",
Siren - Breaker (Trials boss drop only),,05/Legendary,InvBalD_ClassMod_Siren_Breaker,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_ViolentTapestry,"ClassMod_Part_Mod_Siren_09_Dilenttante, ClassMod_Part_Siren_Unique_01_Storm, ClassMod_Part_Siren_Unique_05_Siren",
Siren - Breaker (Trials boss drop only),,05/Legendary,InvBalD_ClassMod_Siren_Breaker,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_ViolentTapestry,"ClassMod_Part_Mod_Siren_09_Dilenttante, ClassMod_Part_Siren_Unique_01_Storm, ClassMod_Part_Siren_Unique_05_Siren",
Siren - Breaker (Trials boss drop only),,05/Legendary,InvBalD_ClassMod_Siren_Breaker,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_ViolentTapestry,"ClassMod_Part_Mod_Siren_09_Dilenttante, ClassMod_Part_Siren_Unique_01_Storm, ClassMod_Part_Siren_Unique_05_Siren",
Siren - Breaker (Trials boss drop only),,05/Legendary,InvBalD_ClassMod_Siren_Breaker,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_ViolentTapestry,"ClassMod_Part_Mod_Siren_09_Dilenttante, ClassMod_Part_Siren_Unique_01_Storm, ClassMod_Part_Siren_Unique_05_Siren",
Siren - Breaker (Trials boss drop only),,05/Legendary,InvBalD_ClassMod_Siren_Breaker,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_WildFire,ClassMod_Part_Siren_Unique_01_Storm,
Siren - Breaker (Trials boss drop only),,05/Legendary,InvBalD_ClassMod_Siren_Breaker,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_WildFire,ClassMod_Part_Siren_Unique_01_Storm,
Siren - Breaker (Trials boss drop only),,05/Legendary,InvBalD_ClassMod_Siren_Breaker,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_WildFire,ClassMod_Part_Siren_Unique_01_Storm,
Siren - Breaker (Trials boss drop only),,05/Legendary,InvBalD_ClassMod_Siren_Breaker,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_WildFire,ClassMod_Part_Siren_Unique_01_Storm,
Siren - Breaker (Trials boss drop only),,05/Legendary,InvBalD_ClassMod_Siren_Breaker,SKILLS,5,5,1,ClassMod_Part_Skill_Siren_WildFire,ClassMod_Part_Siren_Unique_01_Storm,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,CHARACTER,1,1,1,ClassMod_Part_Character_Siren,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,MODTYPE,1,1,1,Part_CM_Ixora2_SRN_L01,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,RARITY,1,1,1,ClassMod_Part_Siren_Rarity_05_Legendary,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_WeaponDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_FireRate,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_CritDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Accuracy,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ChargeTime,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Handling,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_MagazineSize,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ReloadSpeed,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_GrenadeDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_GrenadeRadius,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_GrenadeAmmo,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_AreaDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_AreaDamageRadius,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ActionSkillCooldownRate,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_MeleeDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_HealthMax,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_HealthRegen,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ShieldCapacity,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ShieldRegenDelay,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ShieldRegenRate,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_AssaultRifleDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_SMGDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ShotgunDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_PistolDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_SniperRifleDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_HeavyDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Normal,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Cryo,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Fire,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Corrosive,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Radiation,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Shock,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Vladof_WeaponDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Vladof_WeaponFireRate,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Vladof_WeaponReloadSpeed,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Vladof_WeaponAccuracy,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Torgue_WeaponDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Torgue_WeaponReloadSpeed,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Torgue_WeaponAccuracy,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Torgue_WeaponProjectileSpeed,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Tediore_WeaponReloadSpeed,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Tediore_WeaponAccuracy,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Tediore_WeaponDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Tediore_WeaponFireRate,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Maliwan_WeaponDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Maliwan_WeaponFireRate,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Maliwan_WeaponAccuracy,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Maliwan_WeaponReloadSpeed,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Jakobs_WeaponCriticalDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Jakobs_WeaponDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Jakobs_WeaponReloadSpeed,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Jakobs_WeaponAccuracy,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_CoV_WeaponFireRate,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_CoV_WeaponDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_CoV_WeaponAccuracy,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Hyperion_WeaponCriticalDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Hyperion_WeaponDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Hyperion_WeaponFireRate,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Hyperion_WeaponReloadSpeed,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Maliwan_WeaponAccuracy,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_DAHL_WeaponReloadSpeed,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_DAHL_WeaponAccuracy,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_DAHL_WeaponDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_DAHL_WeaponCriticalDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_DAHL_WeaponFireRate,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ATLAS_WeaponFireRate,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ATLAS_WeaponReloadSpeed,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ATLAS_WeaponDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ATLAS_WeaponCriticalDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ActionSkillDamage,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,PRIMARY,2,2,1,None,,
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_ActionSkillCooldownRate,,ClassMod_Part_Stat_Primary_ActionSkillCooldownRate
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_HealthMax,,ClassMod_Part_Stat_Primary_HealthMax
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_HealthRegen,,ClassMod_Part_Stat_Primary_HealthRegen
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_MeleeDamage,,ClassMod_Part_Stat_Primary_MeleeDamage
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_ShieldCapacity,,ClassMod_Part_Stat_Primary_ShieldCapacity
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_ShieldRegenDelay,,ClassMod_Part_Stat_Primary_ShieldRegenDelay
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_ShieldRegenRate,,ClassMod_Part_Stat_Primary_ShieldRegenRate
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_AreaDamage,,ClassMod_Part_Stat_Primary_AreaDamage
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_AreaDamageRadius,,ClassMod_Part_Stat_Primary_AreaDamageRadius
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_GrenadeDamage,,ClassMod_Part_Stat_Primary_GrenadeDamage
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_GrenadeRadius,,ClassMod_Part_Stat_Primary_GrenadeRadius
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_GrenadeAmmo,,ClassMod_Part_Stat_Primary_GrenadeAmmo
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Accuracy,,ClassMod_Part_Stat_Primary_Accuracy
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_ChargeTime,,ClassMod_Part_Stat_Primary_ChargeTime
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_CritDamage,,ClassMod_Part_Stat_Primary_CritDamage
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_FireRate,,ClassMod_Part_Stat_Primary_FireRate
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Handling,,ClassMod_Part_Stat_Primary_Handling
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_MagazineSize,,ClassMod_Part_Stat_Primary_MagazineSize
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_ReloadSpeed,,ClassMod_Part_Stat_Primary_ReloadSpeed
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_WeaponDamage,,ClassMod_Part_Stat_Primary_WeaponDamage
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_AssaultRifleDamage,,ClassMod_Part_Stat_Primary_AssaultRifleDamage
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_HeavyDamage,,ClassMod_Part_Stat_Primary_HeavyDamage
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_PistolDamage,,ClassMod_Part_Stat_Primary_PistolDamage
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_ShotgunDamage,,ClassMod_Part_Stat_Primary_ShotgunDamage
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_SMGDamage,,ClassMod_Part_Stat_Primary_SMGDamage
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_SniperRifleDamage,,ClassMod_Part_Stat_Primary_SniperRifleDamage
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Torgue_WeaponAccuracy,,ClassMod_Part_Stat_Primary_Torgue_WeaponAccuracy
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Torgue_WeaponProjectileSpeed,,ClassMod_Part_Stat_Primary_Torgue_WeaponProjectileSpeed
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Torgue_WeaponReloadSpeed,,ClassMod_Part_Stat_Primary_Torgue_WeaponReloadSpeed
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Torgue_WeaponDamage,,ClassMod_Part_Stat_Primary_Torgue_WeaponDamage
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Vladof_WeaponAccuracy,,ClassMod_Part_Stat_Primary_Vladof_WeaponAccuracy
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Vladof_WeaponReloadSpeed,,ClassMod_Part_Stat_Primary_Vladof_WeaponReloadSpeed
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Vladof_WeaponDamage,,ClassMod_Part_Stat_Primary_Vladof_WeaponDamage
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Vladof_WeaponFireRate,,ClassMod_Part_Stat_Primary_Vladof_WeaponFireRate
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_DAHL_WeaponAccuracy,,ClassMod_Part_Stat_Primary_DAHL_WeaponAccuracy
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_DAHL_WeaponDamage,,ClassMod_Part_Stat_Primary_DAHL_WeaponDamage
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_DAHL_WeaponFireRate,,ClassMod_Part_Stat_Primary_DAHL_WeaponFireRate
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_DAHL_WeaponCriticalDamage,,ClassMod_Part_Stat_Primary_DAHL_WeaponCriticalDamage
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_DAHL_WeaponReloadSpeed,,ClassMod_Part_Stat_Primary_DAHL_WeaponReloadSpeed
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Maliwan_WeaponAccuracy,,ClassMod_Part_Stat_Primary_Maliwan_WeaponAccuracy
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Maliwan_WeaponFireRate,,ClassMod_Part_Stat_Primary_Maliwan_WeaponFireRate
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Maliwan_WeaponDamage,,ClassMod_Part_Stat_Primary_Maliwan_WeaponDamage
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Maliwan_WeaponReloadSpeed,,ClassMod_Part_Stat_Primary_Maliwan_WeaponReloadSpeed
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Hyperion_WeaponCriticalDamage,,ClassMod_Part_Stat_Primary_Hyperion_WeaponCriticalDamage
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Hyperion_WeaponDamage,,ClassMod_Part_Stat_Primary_Hyperion_WeaponDamage
Siren - Death's Blessings,,05/Legendary,InvBalD_CM_Ixora2_SRN_L01,SECONDARY,1,1,1,ClassMod_Part_Stat_Secondary_Hyperion_WeaponReloadSpeed,,ClassMod_Part_Stat_Primary_Hyperion_WeaponReloadSpeed
